"cluster_id","id","article_id","model","name","type","entity_id","paragraph","sentence"
"acb8b6e2-b7e6-4363-a3e4-3c1404dff413","45110409","423450","english.all.3class.distsim.crf.ser","Michelin Star","ORGANIZATION","858130","5","1"
"acb8b6e2-b7e6-4363-a3e4-3c1404dff413","45110418","423450","english.all.3class.distsim.crf.ser","Michelin Star","ORGANIZATION","858130","6","3"
"acb8b6e2-b7e6-4363-a3e4-3c1404dff413","45110385","423450","english.all.3class.distsim.crf.ser","Michelin Star","ORGANIZATION","858130","1","1"
"ad03cfe8-b225-4302-9b41-a85f7c6607e0","45321349","424237","english.all.3class.distsim.crf.ser","Dallas Morning News","ORGANIZATION","28609","3","1"
"b1cf62cd-40e1-43a0-a6cd-431043f0670a","45161117","423619","english.all.3class.distsim.crf.ser","Lambda School","ORGANIZATION","77275","16","1"
"b304c7d4-b796-4813-a42b-335f747b69b7","45297610","424084","english.all.3class.distsim.crf.ser","Bakersfield Californian","ORGANIZATION","90377","2","2"
"b5f23f45-0b8e-4274-ad43-7b5de74842ca","45331326","424348","english.all.3class.distsim.crf.ser","NHS","ORGANIZATION","8290","7","1"
"b5f23f45-0b8e-4274-ad43-7b5de74842ca","45316078","424191","english.all.3class.distsim.crf.ser","NHS","ORGANIZATION","8290","10","1"
"b7481eb5-8212-4120-99d8-bef991c382d8","45118176","423456","english.all.3class.distsim.crf.ser","RNC","ORGANIZATION","14334","4","1"
"b824406a-3178-45b3-81be-3c084f1e1a0b","45116119","423454","english.all.3class.distsim.crf.ser","WAFA","ORGANIZATION","240562","7","2"
"b824406a-3178-45b3-81be-3c084f1e1a0b","45116118","423454","english.all.3class.distsim.crf.ser","WAFA","ORGANIZATION","240562","7","1"
"bbd78143-5740-45c4-9695-4013a8faa547","45044540","423296","english.all.3class.distsim.crf.ser","USC Information Sciences Institute","ORGANIZATION","883323","2","1"
"bd2a57b3-fd10-4868-878c-4ecc2df30b2f","45266506","423925","english.all.3class.distsim.crf.ser","Estee Lauder","ORGANIZATION","200622","6","1"
"bdc50506-d319-4b07-b49f-3b53d2450ff4","15304668","305370","english.all.3class.distsim.crf.ser","American Legion","ORGANIZATION","56097","8","3"
"bde66dee-2407-44e4-83da-a371dd08d397","45345193","424388","english.all.3class.distsim.crf.ser","NCIS","ORGANIZATION","18835","14","1"
"bf219fde-1af9-4d7f-a854-a38def012a8c","45114482","423453","english.all.3class.distsim.crf.ser","Labour Party","ORGANIZATION","16429","8","1"
"bf8d0c52-f72e-4aec-9637-4bb757df16be","45324801","424240","english.all.3class.distsim.crf.ser","United States Army","ORGANIZATION","12582","4","1"
"c195c6a0-925e-4def-b29d-bcbe0e606de0","45346869","424389","english.all.3class.distsim.crf.ser","Cooper University Hospital","ORGANIZATION","708191","3","2"
"c1c8bed7-a53b-4f36-864a-1b928e7c6d53","45157739","423616","english.all.3class.distsim.crf.ser","New York Post","ORGANIZATION","5081","12","1"
"c2682f5a-45a7-4c18-8296-c3249ae148fb","45352783","424395","english.all.3class.distsim.crf.ser","Sky News","ORGANIZATION","1873","5","1"
"c2682f5a-45a7-4c18-8296-c3249ae148fb","45352773","424395","english.all.3class.distsim.crf.ser","Sky News","ORGANIZATION","1873","4","1"
"c32d88a1-6d2c-46ba-8e3c-16f30dab818a","45286601","424079","english.all.3class.distsim.crf.ser","Durham","ORGANIZATION","18558","10","1"
"c5228c2e-4ead-4aa2-ae56-f2f408a1a27a","45269494","423928","english.all.3class.distsim.crf.ser","AFP","ORGANIZATION","11437","4","1"
"c526b793-6d55-4ed1-84c8-9ee636abca53","45152221","423613","english.all.3class.distsim.crf.ser","National Defense Strategy Commission","ORGANIZATION","208983","12","1"
"c5b2953e-827c-4667-8759-cd4a573e7ed3","44981466","423135","english.all.3class.distsim.crf.ser","NBC News Democratic","ORGANIZATION","882474","1","1"
"c5d42ed9-dd81-4d93-a414-d4eb28981b48","45041903","423294","english.all.3class.distsim.crf.ser","Washington Examiner","ORGANIZATION","9201","5","1"
"c64b8efd-14bb-4814-8d9b-d09357bc4f6a","44987612","423140","english.all.3class.distsim.crf.ser","Macomb Daily","ORGANIZATION","882560","5","2"
"c64b8efd-14bb-4814-8d9b-d09357bc4f6a","44987603","423140","english.all.3class.distsim.crf.ser","Macomb Daily","ORGANIZATION","882560","3","1"
"c6c90bed-9f43-4222-947d-0e799bd9565a","45289333","424080","english.all.3class.distsim.crf.ser","Capitol Hill","ORGANIZATION","408","29","1"
"c6eff5ca-2070-4776-bcf1-f83538872899","45289233","424080","english.all.3class.distsim.crf.ser","Senate Appropriations Committee","ORGANIZATION","15212","4","1"
"c6eff5ca-2070-4776-bcf1-f83538872899","45300588","424086","english.all.3class.distsim.crf.ser","Senate Appropriations Committee","ORGANIZATION","15212","7","1"
"c7c599fc-dd5f-4908-99ac-dcff90607084","45383592","424541","english.all.3class.distsim.crf.ser","Waves for Water","ORGANIZATION","888287","2","2"
"c8b2985a-dbe5-4bae-b122-7c1f97029e3d","45342813","424355","english.all.3class.distsim.crf.ser","Treasury","ORGANIZATION","4112","6","3"
"c8b2985a-dbe5-4bae-b122-7c1f97029e3d","45273602","423932","english.all.3class.distsim.crf.ser","Treasury","ORGANIZATION","6575","6","1"
"c8b2985a-dbe5-4bae-b122-7c1f97029e3d","45354786","424397","english.all.3class.distsim.crf.ser","Treasury","ORGANIZATION","4112","7","2"
"c8b2985a-dbe5-4bae-b122-7c1f97029e3d","45289222","424080","english.all.3class.distsim.crf.ser","Treasury","ORGANIZATION","4112","3","1"
"c8b2985a-dbe5-4bae-b122-7c1f97029e3d","45232272","423769","english.all.3class.distsim.crf.ser","Treasury","ORGANIZATION","4112","3","2"
"cb7ea070-0b65-4a2b-876e-d364355c6794","45040563","423293","english.all.3class.distsim.crf.ser","ABBA","ORGANIZATION","24100","10","1"
"cb7ea070-0b65-4a2b-876e-d364355c6794","45040561","423293","english.all.3class.distsim.crf.ser","ABBA","ORGANIZATION","24100","10","1"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45273594","423932","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","376","4","1"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45111570","423451","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","376","5","1"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45151193","423612","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","376","4","3"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45273580","423932","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","376","2","1"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45289248","424080","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","15212","10","2"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45111573","423451","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","376","5","1"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45289371","424080","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","15212","36","5"
"cc1a1f1a-9990-4d49-bf80-2d4e91656476","45289370","424080","english.all.3class.distsim.crf.ser","Senate","ORGANIZATION","15212","36","4"
"cc53b1bd-7813-47df-9e14-b9e50cf0ddd7","45239830","423775","english.all.3class.distsim.crf.ser","AHC","ORGANIZATION","633955","9","1"
"ccf7ba4b-4c8a-4028-b822-a74a88386138","45342771","424355","english.all.3class.distsim.crf.ser","Brexit","ORGANIZATION","305","1","2"
"cde9e2ae-8260-40ac-a27b-f608425b9d09","45354754","424397","english.all.3class.distsim.crf.ser","Reuters","ORGANIZATION","113","3","1"
"cf399fb6-1198-4214-8636-27a71192d33d","45324788","424240","english.all.3class.distsim.crf.ser","National Defense Strategy","ORGANIZATION","47711","2","2"
"cfacd7e7-0655-4117-9220-f3476218049d","45286561","424079","english.all.3class.distsim.crf.ser","House Freedom Caucus","ORGANIZATION","3600","2","1"
"d08b3b90-0eba-4bc4-a430-13b0421c904b","45332355","424349","english.all.3class.distsim.crf.ser","United Voices of the World Union","ORGANIZATION","153400","22","1"
"d3153473-d310-4afd-920c-1fc449a50333","45034824","423289","english.all.3class.distsim.crf.ser","PSA","ORGANIZATION","23532","9","1"
"d31a3a3b-bd6e-4e7c-8a90-721f161fc5d6","44987614","423140","english.all.3class.distsim.crf.ser","St. Clair Shores Police Department","ORGANIZATION","201828","6","1"
"d35aa9fa-52e3-4c51-ad75-e4f371827872","45111562","423451","english.all.3class.distsim.crf.ser","Oregon Liquor Control Commission","ORGANIZATION","86707","3","1"
"d366e969-c959-4420-b03d-d1a651c86e2c","45040011","423292","english.all.3class.distsim.crf.ser","World Wildlife Fund","ORGANIZATION","16727","6","1"
"d385fa46-88fb-4209-ac5e-0258211246de","45316040","424191","english.all.3class.distsim.crf.ser","Public Health England","ORGANIZATION","16488","4","1"
"d4b875f9-4056-49ab-b70c-edd8d21ae874","45331338","424348","english.all.3class.distsim.crf.ser","Nato","ORGANIZATION","1278","9","1"
"d4b875f9-4056-49ab-b70c-edd8d21ae874","45331348","424348","english.all.3class.distsim.crf.ser","Nato","ORGANIZATION","1278","11","1"
"d52a991a-d872-4454-bc80-73edd32da062","45237550","423773","english.all.3class.distsim.crf.ser","Mets","ORGANIZATION","87506","14","1"
"d52a991a-d872-4454-bc80-73edd32da062","45237527","423773","english.all.3class.distsim.crf.ser","Mets","ORGANIZATION","87506","7","1"
"d52a991a-d872-4454-bc80-73edd32da062","45237534","423773","english.all.3class.distsim.crf.ser","Mets","ORGANIZATION","87506","10","1"
"d52a991a-d872-4454-bc80-73edd32da062","45237508","423773","english.all.3class.distsim.crf.ser","Mets","ORGANIZATION","87506","4","1"
"d52a991a-d872-4454-bc80-73edd32da062","45237486","423773","english.all.3class.distsim.crf.ser","Mets","ORGANIZATION","87506","2","1"
"d52a991a-d872-4454-bc80-73edd32da062","45237526","423773","english.all.3class.distsim.crf.ser","Mets","ORGANIZATION","87506","7","1"
"d52a991a-d872-4454-bc80-73edd32da062","45237520","423773","english.all.3class.distsim.crf.ser","Mets","ORGANIZATION","87506","5","1"
"d52b3fc1-0a41-45f1-bee6-b3f97231811e","45041936","423294","english.all.3class.distsim.crf.ser","FEC","ORGANIZATION","14103","9","3"
"d59e4a95-a933-44cc-a94f-7e2032b945ac","45237518","423773","english.all.3class.distsim.crf.ser","Newsday","ORGANIZATION","10738","5","1"
"d59e4a95-a933-44cc-a94f-7e2032b945ac","45237492","423773","english.all.3class.distsim.crf.ser","Newsday","ORGANIZATION","10738","2","2"
"d7128b5a-408a-41d1-9b69-279deb9d9dbb","45161106","423619","english.all.3class.distsim.crf.ser","National Student Clearinghouse Research Center","ORGANIZATION","885218","6","4"
"d98a0334-c833-45bb-93b8-05a8ad4aea9e","45286600","424079","english.all.3class.distsim.crf.ser","DOJ","ORGANIZATION","8813","10","1"
"d98a0334-c833-45bb-93b8-05a8ad4aea9e","45286629","424079","english.all.3class.distsim.crf.ser","DOJ","ORGANIZATION","8813","13","1"
"d98a0334-c833-45bb-93b8-05a8ad4aea9e","45300582","424086","english.all.3class.distsim.crf.ser","DOJ","ORGANIZATION","8813","6","3"
"da82138d-6f3e-43fc-9386-7276ffae30a5","44989727","423142","english.all.3class.distsim.crf.ser","The Committee","ORGANIZATION","58035","3","2"
"db4eebaf-b4c5-4894-8ba7-2ff3073c6490","45351576","424394","english.all.3class.distsim.crf.ser","Nation of Islam","ORGANIZATION","4264","7","1"
"dbe9e9c8-d2e9-4ddc-995e-fc81725ffffc","45118189","423456","english.all.3class.distsim.crf.ser","Republican National Committee","ORGANIZATION","14334","7","2"
"de3a6baf-36d4-47ff-ab84-9b51bad1b2f8","45114458","423453","english.all.3class.distsim.crf.ser","BBC","ORGANIZATION","531","6","2"
"de3a6baf-36d4-47ff-ab84-9b51bad1b2f8","45342767","424355","english.all.3class.distsim.crf.ser","BBC","ORGANIZATION","31","1","2"
"de3a6baf-36d4-47ff-ab84-9b51bad1b2f8","45342797","424355","english.all.3class.distsim.crf.ser","BBC","ORGANIZATION","31","4","1"
"de3a6baf-36d4-47ff-ab84-9b51bad1b2f8","45342817","424355","english.all.3class.distsim.crf.ser","BBC","ORGANIZATION","31","7","1"
"de3a6baf-36d4-47ff-ab84-9b51bad1b2f8","45342841","424355","english.all.3class.distsim.crf.ser","BBC","ORGANIZATION","31","9","1"
"de3a6baf-36d4-47ff-ab84-9b51bad1b2f8","45318240","424195","english.all.3class.distsim.crf.ser","BBC","ORGANIZATION","31","5","1"
"e1574a38-3e27-4418-907d-0a42729ba95e","45035664","423290","english.all.3class.distsim.crf.ser","Homeland Security","ORGANIZATION","410","7","1"
"e1574a38-3e27-4418-907d-0a42729ba95e","45035632","423290","english.all.3class.distsim.crf.ser","Homeland Security","ORGANIZATION","410","3","1"
"e1fab1f8-9862-4997-913a-0621be9a9a25","44983455","423137","english.all.3class.distsim.crf.ser","Army","ORGANIZATION","1","13","2"
"e2ba9264-f34d-4975-9e3b-08d5cc56c3ae","45324830","424240","english.all.3class.distsim.crf.ser","Regular Army","ORGANIZATION","887579","12","1"
"e5549b14-910b-44f1-8baa-384e126b6080","45038040","423291","english.all.3class.distsim.crf.ser","Supreme Court","ORGANIZATION","2594","5","1"
"e5549b14-910b-44f1-8baa-384e126b6080","45038020","423291","english.all.3class.distsim.crf.ser","Supreme Court","ORGANIZATION","2594","1","1"
"e5549b14-910b-44f1-8baa-384e126b6080","15304678","305370","english.all.3class.distsim.crf.ser","Supreme Court","ORGANIZATION","2594","11","3"
"e5549b14-910b-44f1-8baa-384e126b6080","45239857","423775","english.all.3class.distsim.crf.ser","Supreme Court","ORGANIZATION","20883","12","1"
"e57ba092-d666-425b-ac09-2cd194ef7bda","45301813","424087","english.all.3class.distsim.crf.ser","MSNBC","ORGANIZATION","2878","1","1"
"e57ba092-d666-425b-ac09-2cd194ef7bda","44981523","423135","english.all.3class.distsim.crf.ser","MSNBC","ORGANIZATION","2878","11","1"
"e57ba092-d666-425b-ac09-2cd194ef7bda","44981463","423135","english.all.3class.distsim.crf.ser","MSNBC","ORGANIZATION","2878","1","1"
"e57ba092-d666-425b-ac09-2cd194ef7bda","44981489","423135","english.all.3class.distsim.crf.ser","MSNBC","ORGANIZATION","2878","4","1"
"e914db0e-f4e4-486c-9f1c-735ff1877f75","45342892","424355","english.all.3class.distsim.crf.ser","Cambridge University","ORGANIZATION","55915","26","1"
"e914db0e-f4e4-486c-9f1c-735ff1877f75","45286613","424079","english.all.3class.distsim.crf.ser","Cambridge University","ORGANIZATION","55915","11","1"
"e9dfff90-f08e-4c36-85fa-70ed2f986b39","45046024","423297","english.all.3class.distsim.crf.ser","MTV","ORGANIZATION","14098","2","1"
"e9dfff90-f08e-4c36-85fa-70ed2f986b39","45046037","423297","english.all.3class.distsim.crf.ser","MTV","ORGANIZATION","14098","8","1"
"ec83885c-d950-436f-8d4c-59c9e0b92843","45239821","423775","english.all.3class.distsim.crf.ser","Reproductive Health Services","ORGANIZATION","748811","6","1"
"ecb1ffce-0be9-4b94-8651-e5730082e002","45331354","424348","english.all.3class.distsim.crf.ser","Strategic Defence and Security Review","ORGANIZATION","763297","13","1"
"ef9c3115-cf2a-4192-878c-202a7e5c5db4","45351558","424394","english.all.3class.distsim.crf.ser","Democrats","ORGANIZATION","407","5","1"
"f1bd7889-9d7e-41d3-bf2d-d9a783096f09","45239836","423775","english.all.3class.distsim.crf.ser","U.S. Supreme Court","ORGANIZATION","20883","10","1"
"f25d580d-19bd-42cb-a923-10e2d0c3edb9","45289276","424080","english.all.3class.distsim.crf.ser","Speaker 's Office","ORGANIZATION","887092","16","1"
"f2b2d508-b952-49b7-bd5e-e2b428bdcaaa","45331316","424348","english.all.3class.distsim.crf.ser","Defence","ORGANIZATION","315","4","1"
"f2b2d508-b952-49b7-bd5e-e2b428bdcaaa","45269486","423928","english.all.3class.distsim.crf.ser","Defense","ORGANIZATION","3607","3","1"
"f2b2d508-b952-49b7-bd5e-e2b428bdcaaa","45324781","424240","english.all.3class.distsim.crf.ser","defense","ORGANIZATION","3607","1","1"
"f2b2d508-b952-49b7-bd5e-e2b428bdcaaa","45289382","424080","english.all.3class.distsim.crf.ser","Defense","ORGANIZATION","3607","39","3"
"f33618d8-d702-4aeb-bb50-78b17b6c0a27","31202646","320418","english.all.3class.distsim.crf.ser","Russell Harvard","ORGANIZATION","279723","20","3"
"f4642b24-2606-4267-881a-0c6321ddc5f4","45322603","424238","english.all.3class.distsim.crf.ser","KCRA","ORGANIZATION","290819","2","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45114457","423453","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","6","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45384653","424543","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","5","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45384207","424542","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","2","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45110403","423450","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","4","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45118832","423457","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","6","2"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45114422","423453","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","1","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45040007","423292","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","4","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45384677","424543","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","12","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45384209","424542","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","7","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45114435","423453","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","3","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45114451","423453","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","5","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45114489","423453","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","9","2"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45114495","423453","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","10","1"
"f4fb2213-e7ea-44ff-a054-1af48731b9e0","45114498","423453","english.all.3class.distsim.crf.ser","Facebook","ORGANIZATION","423","11","1"
"f51d58e2-fcbf-477b-a2ab-547903938bdd","45270734","423929","english.all.3class.distsim.crf.ser","University of Utah","ORGANIZATION","49466","13","1"
"f51d58e2-fcbf-477b-a2ab-547903938bdd","45270695","423929","english.all.3class.distsim.crf.ser","University of Utah","ORGANIZATION","49466","1","1"
"f52f5cb7-e19d-4c39-9b2a-4da9df7ae974","45035634","423290","english.all.3class.distsim.crf.ser","DHS","ORGANIZATION","410","3","1"
"f52f5cb7-e19d-4c39-9b2a-4da9df7ae974","45035661","423290","english.all.3class.distsim.crf.ser","DHS","ORGANIZATION","410","6","1"
"f52f5cb7-e19d-4c39-9b2a-4da9df7ae974","45041905","423294","english.all.3class.distsim.crf.ser","DHS","ORGANIZATION","3480","5","1"
"f52f5cb7-e19d-4c39-9b2a-4da9df7ae974","45035674","423290","english.all.3class.distsim.crf.ser","DHS","ORGANIZATION","410","10","1"
"f52f5cb7-e19d-4c39-9b2a-4da9df7ae974","45041963","423294","english.all.3class.distsim.crf.ser","DHS","ORGANIZATION","3480","15","3"
"f52f5cb7-e19d-4c39-9b2a-4da9df7ae974","45035683","423290","english.all.3class.distsim.crf.ser","DHS","ORGANIZATION","410","12","1"
"f591500b-b6d7-417a-8c4e-8799ce6c0a14","45114438","423453","english.all.3class.distsim.crf.ser","BBC News","ORGANIZATION","531","3","1"
"f6bf75e0-4931-48d1-b6db-ca8bb087f32a","45365218","424505","english.all.3class.distsim.crf.ser","Chicago Police","ORGANIZATION","52424","3","1"
"f6bf75e0-4931-48d1-b6db-ca8bb087f32a","45365236","424505","english.all.3class.distsim.crf.ser","Chicago Police","ORGANIZATION","52424","14","1"
"f9acb8c7-25dc-41f6-9186-c894a1925ed6","45047510","423298","english.all.3class.distsim.crf.ser","WFLA","ORGANIZATION","22372","13","1"
"f9f33c7e-3e1c-4c77-9f62-92f128ef7e38","45266497","423925","english.all.3class.distsim.crf.ser","Instagram","ORGANIZATION","928","2","1"
"f9f33c7e-3e1c-4c77-9f62-92f128ef7e38","45382409","424540","english.all.3class.distsim.crf.ser","Instagram","ORGANIZATION","928","13","1"
"f9f33c7e-3e1c-4c77-9f62-92f128ef7e38","44977545","423133","english.all.3class.distsim.crf.ser","Instagram","ORGANIZATION","928","3","1"
"fdae6556-c509-4391-a48a-3b7b2f1584c5","45241655","423777","english.all.3class.distsim.crf.ser","WHDH","ORGANIZATION","315374","7","1"
"fe272471-d26b-447d-9116-7e20e0485026","45342865","424355","english.all.3class.distsim.crf.ser","Daily Telegraph","ORGANIZATION","13811","14","2"
"ff11d0cd-9020-429b-a620-8477f012a31f","45286575","424079","english.all.3class.distsim.crf.ser","Justice Department","ORGANIZATION","2877","5","1"
"ff11d0cd-9020-429b-a620-8477f012a31f","45295171","424082","english.all.3class.distsim.crf.ser","Justice Department","ORGANIZATION","2877","7","1"
"ff11d0cd-9020-429b-a620-8477f012a31f","45286597","424079","english.all.3class.distsim.crf.ser","Justice Department","ORGANIZATION","2877","9","1"
"ffc50474-d187-4d77-9755-d2295dd74d58","45159491","423618","english.all.3class.distsim.crf.ser","University of Illinois","ORGANIZATION","5606","1","1"
"ffc50474-d187-4d77-9755-d2295dd74d58","45159567","423618","english.all.3class.distsim.crf.ser","University of Illinois","ORGANIZATION","5606","17","1"
